"","trial","electrodes","bin_1","bin_2","bin_3","bin_4","bin_5","bin_6","bin_7","bin_8","bin_9","bin_10","bin_11","bin_12","bin_13","bin_14","bin_15","X","SID","newround_time","choice_time","buttonpress_time","reveal_time","self_payoff","other_payoff","self_foregone","other_foregone","RT","side_chosen","self_var_payoff","other_var_payoff","ineq_var_abs","ineq_choice_abs","ineq_foregone_abs","ineq_foregone","ineq_disadvent","ineq_advent","ineq_disadvent_choice","ineq_advent_choice","ineq_var","ineq_choice","chose_equality","self_diff","other_diff","L_self","R_self","L_other","R_other"
"3796",148,"LHH6-LHH7",0.3085218883,0.4177079933,0.2533250485,0.127469055,-0.00700679500000001,-0.1046631,-0.07167575,0.14669014,0.51611109,0.6737366215,0.7045214215,0.6293959275,0.4889922275,0.4193250295,0.3895231795,3228,"DG_s15",539.651,540.356,541.587,541.589,10,10,8,8,1.231,"Right",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,8,10,8,10
"3797",148,"LHB4-LHB5",0.15815132,0.2073443805,-0.2488119505,-0.54654772,-0.61608944,-0.8858496205,-1.1320322895,-1.2521485895,-1.1895025895,-1.0119807895,-0.7912090895,-0.6840511395,-0.6731837895,-0.6498508895,-0.6558031895,3228,"DG_s15",539.651,540.356,541.587,541.589,10,10,8,8,1.231,"Right",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,8,10,8,10
"3798",148,"LIP4-LIP5",0.4913481556,0.5993566581,0.5797438796,0.6068099246,0.8153785746,0.8502553746,0.87973200975,0.65214451475,0.28692271475,0.03005586475,-0.1698435369,-0.2463259169,-0.0643249309,0.2444211191,0.3447954941,3228,"DG_s15",539.651,540.356,541.587,541.589,10,10,8,8,1.231,"Right",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,8,10,8,10
"3799",148,"LAM7-LAM8",-0.813450352,-1.170884752,-1.595953552,-1.685073836,-1.420557441,-1.2969347395,-1.2333493395,-1.2009200645,-1.209048399,-0.9352719005,-0.7174380505,-0.557285918,-0.7565827285,-1.0097633579,-1.0704040589,3228,"DG_s15",539.651,540.356,541.587,541.589,10,10,8,8,1.231,"Right",8,8,0,0,0,0,0,0,0,0,0,0,"10-10",2,2,8,10,8,10
"3800",149,"LHH4-LHH5",1.0250119325,0.8743311275,1.1100007275,2.53877231,3.378827835,3.554434135,2.965212385,1.7182597735,0.6115787735,0.1570206735,0.083134106,0.2669559675,0.5784017675,0.6723985925,0.6891035955,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3801",149,"LHB7-LHB8",0.189109604,0.2402818395,0.0309545605,-0.5333529895,-1.0022689395,-1.145013755,-1.129240705,-0.942146655,-0.82520059,-0.85691249,-0.94802104,-0.94705831,-0.594279225,-0.35713479,-0.194104575,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3802",149,"LHH7-LHH8",0.31840094115,0.52775604115,0.49400099115,0.3357938555,0.389741374,0.0480422015,-0.1996034025,-0.0524014515,-0.164571705,-0.1714054465,-0.3862614925,-0.359651216,-0.2824233645,-0.4951518505,-0.4356112005,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3803",149,"LHB6-LHB7",0.135661998,0.082946615,-0.050457363,-0.547938613,-0.6485856224,-0.3946455374,-0.1923881094,0.0591797401,-0.08612551885,-0.30890885135,-0.67191995135,-0.7544339148,-0.73046311568,-0.79036659118,-0.87356234118,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3804",149,"LIP8-LIP9",0.775048339,0.734000689,0.510648999,-0.044389851,-0.123307487,0.186117613,0.22214407,0.28909702,0.192348159,-0.085429791,-0.029018723,-0.062392173,-0.052798773,-0.00415357300000002,-0.047184038,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3805",149,"LAM9-LAM10",0.157301376,0.5356028635,0.89458871,1.271209535,1.22697339,1.17763649,0.97939747,0.46653747,0.24169372,-0.054562769,-0.204964139,-0.110138439,0.118832161,0.0641838435,-0.1630430165,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3806",149,"LHH5-LHH6",0.2516675521,0.3752334471,0.6229258716,0.9827927216,1.1197896216,1.2471336216,1.08191819095,0.47552324095,0.08482098595,-0.00482643904999999,-0.1916858134,-0.1927589573,0.1425159977,0.4349517277,0.4736834727,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3807",149,"LAM4-LAM5",0.349769219,0.49715163385,0.69353733885,0.84066063885,0.55143104385,0.482239654,0.021870924,-0.4605533495,-0.3621047415,-0.4555334665,-0.4373611865,-0.3657741525,-0.2204282655,-0.098310305,-0.069770436,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3808",149,"LTT9-LTT10",-0.9625936291,-0.7408338041,-0.6669681541,-0.728181826,-0.960984977,-0.882239252,-0.7175346228,-0.7281275563,-0.8621720178,-1.0443339963,-1.1351262305,-0.827577852,-0.6162966045,-0.709890576,-0.759714371,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3809",149,"LAM8-LAM9",0.3315207273,0.8148077823,0.9027129123,0.9707227448,1.0554594045,0.7783265045,0.3515326275,0.3389240365,0.2796381565,0.117992623,0.15605732,0.0618668965,-0.2319777035,-0.2292851556,0.00471809439999998,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3810",149,"LHB9-LHB10",-0.33714051555,-0.37638080905,-0.47632879855,-0.3433319675,-0.41953799605,-0.28601189405,0.21698420595,0.26234146345,-0.00720255799999997,-0.21545067,-0.72370832,-0.832480961,-0.371520961,-0.055578366,-0.031872766,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3811",149,"LIP6-LIP7",0.6004792025,0.62954447,0.4352739025,0.3004501525,0.1897682425,0.056314375,0.0212501105,-0.1629090895,-0.2956136585,0.0440161415,0.158357458,0.114804908,0.129345837,-0.0268996321,-0.1072684786,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3812",149,"LAM3-LAM4",1.02754415985,1.29097013435,1.01657783435,0.63555438435,0.76316758435,0.78398443935,0.47686569485,0.29826487985,0.08088832985,-0.03045802915,-0.06150194465,-0.24359012965,-0.38824775215,-0.22684534815,0.16604581185,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3813",149,"LIP4-LIP5",0.264831363,0.2600634295,-0.019634063,-0.65684593,-1.158077079,-0.9492485615,-0.767734219,-0.465031752,-0.196529953,-0.194932003,-0.4131662655,-0.8374246155,-1.0480455885,-1.1171153885,-1.058136466,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3814",149,"LIP1-LIP2",0.9327765775,1.1408362195,1.2586985295,0.9300298295,0.7558345135,0.591340205,0.146890305,0.151591055,0.318907806,0.2337580375,0.5066294875,0.3578647175,0.0551243425,0.228632876,-0.157782854,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3815",149,"LIP3-LIP4",0.9322400375,0.7777560875,0.2151372345,-0.4303965655,-0.73245835,-0.65682355,-0.374330047,-0.291636257,-0.5260907225,-0.861192401,-0.908082581,-0.765096614,-0.791591464,-0.7038871885,-0.893381974,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3816",149,"LHB8-LHB9",-0.636018295,-0.859108365,-1.113253565,-1.305368925,-1.4253522442,-1.3860079992,-1.3361874942,-1.1794508292,-1.320189555,-1.3143169035,-1.24497619,-1.338763643,-0.901940993,-0.71304816115,-0.65546766265,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3817",149,"LTT8-LTT9",-0.770137338,-0.7591883935,-0.5756967135,-0.0848496050000001,0.218945655,0.28022339545,0.02435921545,-0.37056672905,-0.70011932905,-0.5527318445,-0.0341792945,0.1538255,0.10703205,0.1609553,0.13618155,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3818",149,"LHB4-LHB5",-0.557049722395,-0.787852527395,-1.054197141,-1.117889158,-0.7628869025,-0.3924169025,0.0126518475,0.029489448,-0.337049593,-0.432036543,-0.490910193,-0.3239364265,0.0725848645,0.2171749145,0.073579785,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3819",149,"LAM5-LAM6",0.6992119575,0.4138641075,0.3306863575,0.3938302075,0.3933261575,0.2831771325,-0.0607426495,-0.3008339245,-0.3670250895,-0.6104212145,-0.5828184835,-0.6023900585,-0.6163537435,-0.0894935435000001,0.1347406225,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3820",149,"LHH6-LHH7",1.173354976,1.1524976415,1.0932567915,1.0157729915,1.0004639435,0.7467408045,0.4964983945,0.3760106195,0.285598665,0.361522898,0.4461086985,0.3851267385,0.51276034245,0.53231476445,0.42211987395,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3821",149,"LIP7-LIP8",1.1729183015,1.1822483065,1.110850882,0.915362282,0.755755063,0.651137248,0.3364738,0.0242485,-0.04289455,0.10610595,0.10133985,0.159590095,0.230702505,0.244524955,0.3035588215,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3822",149,"LIP2-LIP3",0.7547020831,0.7842013981,0.27209500615,-0.20496304385,-0.40846349385,-0.72680194385,-0.7549835049,-0.4414645549,-0.1214861549,0.2131568451,0.4544576981,0.2377110471,-0.0919951529,-0.3856940529,-0.7656827029,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3823",149,"LAM2-LAM3",1.252551026,1.270244976,1.364087976,1.668816476,1.790207438,1.602139788,0.989968288,0.13239242065,-0.17026176735,-0.47029781735,-1.10772116735,-1.29411175,-1.17872134705,-1.23035674705,-1.06537575205,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3824",149,"LAM7-LAM8",-0.4562541556,-0.4114989151,-0.3027100986,0.1663264074,0.275725324,0.148110424,0.109258574,-0.158940426,-0.20322231601,-0.13388893206,-0.08052403206,-0.13451456706,-0.14863526705,-0.12945314475,-0.26651608875,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3825",149,"LAM1-LAM2",1.5812286164,2.00651748,1.85242798,1.40898548,1.01475155,0.32914342,-0.380870046,-0.706743346,-0.527627716,-0.4550871925,-0.5735881765,-0.8558587765,-1.1186536765,-1.12930517,-1.1082572,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3826",149,"LHB5-LHB6",0.32792636537,0.14509002437,0.14976297437,0.13428442399,0.32510407899,0.43232890049,0.33513730049,0.33938844475,0.20793275475,0.03898248325,0.10384931525,0.27753988525,0.62607242525,1.13894142525,1.26681078075,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3827",149,"LAM6-LAM7",0.2867439,0.4517213625,0.800377091,1.076822141,0.863653217,1.0339381845,0.6763734845,0.133947701,0.2993496465,0.1271491615,-0.0197370385,0.127588399,0.3902817525,0.457882759,0.599483329,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3828",149,"LIP5-LIP6",1.951309037,1.927658515,1.338296925,0.933794768,0.312309823,0.102566763,0.134579448,-0.156043845,-0.16820705,-0.20164708,-0.185626775,-0.181837225,-0.161154875,-0.303706025,-0.503038525,3229,"DG_s15",542.59,543.296,545.902,545.904,16,8,10,10,2.606,"Right",16,8,8,8,0,0,0,-8,0,-8,8,8,"Advent",6,-2,10,16,10,8
"3829",150,"LHB5-LHB6",-0.7566754655,-1.0629334155,-1.33296611,-1.186408345,-0.844252195,-0.62472938675,-0.55357959175,-0.68741578675,-0.70180658675,-0.8133673155,-0.8063237605,-0.8944048305,-1.1569646485,-1.075435054,-1.038004204,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3830",150,"LIP2-LIP3",-0.7350149677,-0.8671211365,-0.7163821365,-0.7491405145,-0.618476759,-0.579484482,-0.7315773665,-0.5557947715,-0.6304282075,-0.6325146255,-0.5210534833,-0.5945279333,-0.3853339473,-0.2328742073,-0.414172565,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3831",150,"LIP1-LIP2",0.107883757,0.086195487,0.314885185,0.66357248,0.722997495,1.035470565,1.01502889,0.4744289775,0.0639440275,-0.0855158025,-0.1144440175,-0.032055374,0.304601211,0.246681296,0.2190154255,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3832",150,"LHB9-LHB10",-0.5520382945,-0.6217090945,-0.54225703135,-0.70083377735,-0.84172834685,-0.70140404685,-0.41619471,0.06449864,0.43990444,0.4138145075,0.0545789635,-0.1763997365,-0.0825342365,0.288565846,0.48991499,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3833",150,"LHH5-LHH6",-0.7113335481,-0.6589131171,-0.4031950421,-0.485493565,-0.541060925,-0.4776153265,-0.4717387515,-0.3335950755,-0.0659329755,0.162683945,0.314705295,0.258992771,0.217392072,0.0333850505,-0.3141205495,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3834",150,"LIP4-LIP5",-0.7701329155,-0.9786075175,-1.151451591,-1.3049986255,-1.1308751055,-0.9357361035,-0.83911132,-0.8201065965,-1.1717402165,-1.4239688665,-1.6720969765,-1.776156,-1.4195394245,-1.266613042,-1.209807197,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3835",150,"LIP5-LIP6",0.055348681,0.335996312,0.768492962,0.847039915,0.595573765,0.277955065,0.211154265,0.443743965,0.629823615,0.697155765,0.682284415,0.248508685,-0.158384565,-0.419270665,-0.607885405,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3836",150,"LAM2-LAM3",-0.5089281195,-0.9943213695,-0.924277386,-0.822125031,-0.5545981695,-0.2107790695,-0.102558908,0.083060342,-0.040375928,-0.418100728,-0.729092728,-0.998627333,-0.9718534745,-0.8494692745,-0.8271869245,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3837",150,"LHB6-LHB7",-0.80031033095,-0.58373725175,-0.31056620175,0.22342874825,0.66824644825,0.88742221905,1.04474546905,0.78346231619,0.52936093714,0.23841568364,0.05105212914,0.101723032,-0.11150963895,-0.05453155195,-0.23843543245,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3838",150,"LAM6-LAM7",-1.067543912,-1.19254041,-1.229911029,-1.42251939,-1.303461262,-1.081000262,-0.938189764,-0.892184214,-1.056545292,-1.204266492,-1.38240559,-1.54399149,-1.48802269,-1.49882825,-1.3487190211,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3839",150,"LIP7-LIP8",0.8102090775,0.3265463775,-0.0255922225,-0.3122412225,-0.48904152,-0.44090402,-0.33605788995,-0.08170303995,0.27872326005,0.48268774405,0.337919489,0.349336584,0.235234694,0.1709262605,0.4340414355,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3840",150,"LIP8-LIP9",-0.412454085,-0.9057567275,-1.2733703325,-1.4631018025,-1.3363790333,-1.3021755408,-1.1414830858,-0.8662753858,-0.568329165,-0.398740865,-0.613515135,-0.7392693615,-0.989807811,-1.244923006,-1.038699333,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3841",150,"LAM8-LAM9",0.21998397043,0.15721070093,-0.15602774907,-0.25302648657,-0.3773827485,-0.159720943,0.424682557,0.930894957,1.235803287,1.0547548665,1.0347406665,0.8027980165,0.7955582365,1.1166128215,0.7842464845,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3842",150,"LHH7-LHH8",-1.61856159833,-1.74153577233,-2.09114372233,-2.1267397385,-1.8923062835,-1.2261518835,-0.6097246335,-0.631648721,-0.989772271,-1.5094622105,-1.8031225605,-1.6212928895,-1.58772644,-1.575782602,-1.77829802635,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3843",150,"LHB4-LHB5",-0.41148646865,-0.26440399315,-0.219115552,-0.344723587,-0.573291742,-0.6342294625,-0.5978178945,-0.6010730945,-0.4621495145,-0.695316444,-0.91333377,-0.88831801,-0.84608830444,-0.67903150594,-0.67850245594,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3844",150,"LAM5-LAM6",0.030158666,0.1991202705,0.3317606205,0.3033810705,0.321259459,0.255567429,0.1478767385,0.0178280455,0.0549986155,-0.076268048,-0.107165926,-0.253933583,-0.3538053105,-0.2856376025,-0.359815084,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3845",150,"LIP6-LIP7",0.4701679755,0.186777262,0.125735957,0.0071918,0.130503377,0.1931305905,0.2773476455,0.5320674505,0.462015797,0.4047567935,0.2045104305,-0.02654135355,0.08120948795,0.01911209895,-0.08417958805,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3846",150,"LHH6-LHH7",0.6949551205,0.7068516205,0.4611873455,0.3672168505,0.490665205,0.717778205,0.83402968,0.889206775,0.948979175,0.6855201705,0.6712510205,0.5208912355,0.359923509,0.226924313,-0.039371027,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3847",150,"LAM1-LAM2",-0.3420905865,-0.3580103985,-0.5594171585,-0.573531817,-0.586152267,-0.739895608,-0.918587348,-1.0500894555,-0.9966466555,-0.9772186555,-0.9776762055,-1.0501007055,-1.1893618055,-1.2778696555,-1.3330843055,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3848",150,"LTT8-LTT9",0.4994286025,0.3015795185,0.2983552685,0.1186500965,0.231887159,0.697197293,0.5554827025,0.4798601645,0.2897735105,-0.2383576395,-0.430229399,-0.394126824,-0.1395793125,0.1520582375,0.3248717665,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3849",150,"LHH4-LHH5",-0.4421623425,-0.8060480925,-1.0638550747,-0.9149629332,-0.8931710082,-0.6699209967,-0.7409870795,-0.716536471,-0.370231746,-0.2904332575,-0.1783603585,-0.2876869935,-0.541419934,-0.619097384,-0.65698177,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3850",150,"LAM9-LAM10",-0.258581778,-0.6730097295,-0.5338205735,-0.539163889,-0.619282802,-0.183872972,0.172003172,0.159038232,0.3249132,0.18173176,-0.1626309125,-0.2475117725,-0.3661677925,-0.6138392825,-0.85143781,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3851",150,"LAM3-LAM4",0.1310215415,-0.00199272099999998,-0.315745221,-0.517791689,-0.476184854,-0.195134134,0.284628066,0.168201959,-0.143201991,-0.2472446665,-0.3506827665,-0.2978969205,-0.3610431205,-0.486915345,-0.6768891885,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3852",150,"LHB8-LHB9",0.3900140745,0.296681234,0.23144065,0.32887985,0.3130557,0.4684391645,0.7131162145,0.731771452,1.049293052,1.0536455075,0.9183804975,1.25541246,1.1125083435,0.9559842785,1.0750110035,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3853",150,"LHB7-LHB8",-0.447705568,-0.364343818,-0.1244851065,0.11935922,0.30923817,0.52546222,0.6534697085,0.6309611115,0.628638053,0.502490906,0.426036866,0.5377922435,0.322292807,0.277550684,0.284489249,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3854",150,"LAM7-LAM8",0.266276068,0.03007695,-0.1085802,-0.27273045,-0.2089703135,0.0705574045,0.1606155045,0.3153537045,0.3390102595,0.0656227145,0.1216597145,0.2578280645,0.25597507,0.057266965,-0.253761314,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3855",150,"LAM4-LAM5",-0.8959900315,-1.129971871,-1.194976921,-1.441855861,-1.4578537735,-1.1250619735,-0.7806695735,-0.4951937235,-0.46373723,-0.689079475,-0.7609845905,-0.90007358145,-1.15107885145,-1.23316160645,-1.50281359095,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3856",150,"LIP3-LIP4",0.480669711675,0.260681139175,0.140129954175,-0.018211090075,0.014746557275,-0.028394590225,-0.195027355225,-0.363072510975,-0.312321467325,-0.181189414825,-0.166408724825,-0.103332329825,0.026932690675,0.186213358175,0.174643668175,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3857",150,"LTT9-LTT10",-0.24061464415,-0.38034641915,-0.52659928915,-0.82181973915,-0.81105469165,-0.36921669165,0.20826105835,0.77066565835,1.03050732585,0.74934859435,0.52005114435,0.34217494435,-0.07294564065,-0.08154342615,-0.27483392865,3230,"DG_s15",546.906,547.612,549.086,549.088,3,31,10,10,1.474,"Right",3,31,28,28,0,0,28,0,28,0,-28,-28,"Disadvent",-7,21,10,3,10,31
"3858",151,"LHH5-LHH6",0.51165676755,1.15558806755,1.87826500755,2.280195,2.52029145,2.50651295,2.50257795,2.46712095,2.2483829,1.94588815,1.4555566,1.19493965,1.14038705,1.1273844,1.34083745,3231,"DG_s15",550.089,550.794,552.222,552.224,3,17,10,10,1.428,"Left",3,17,14,14,0,0,14,0,14,0,-14,-14,"Disadvent",-7,7,3,10,17,10
"3859",151,"LIP7-LIP8",0.9066188595,1.075190139,1.4752281095,1.7084086095,1.570978591,2.0569279615,2.0489724615,1.7655718615,2.03880485,1.557774335,0.893671935,0.7154145891935,0.3902227341935,0.0925913491935,0.2643976951935,3231,"DG_s15",550.089,550.794,552.222,552.224,3,17,10,10,1.428,"Left",3,17,14,14,0,0,14,0,14,0,-14,-14,"Disadvent",-7,7,3,10,17,10
"3860",151,"LAM5-LAM6",-0.455904501,-0.734965401,-1.050674306,-0.928751076,-0.563471905,-0.123205305,0.131068932,-0.162524993,-0.549165143,-0.927275743,-1.083220423,-0.99483833,-0.94064658,-0.95243678,-1.039445532,3231,"DG_s15",550.089,550.794,552.222,552.224,3,17,10,10,1.428,"Left",3,17,14,14,0,0,14,0,14,0,-14,-14,"Disadvent",-7,7,3,10,17,10
