sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR57,RSM6-RSM7,7,2,choice,ineq_disadvent,0,7
IR57,RSM6-RSM7,7,2,choice,other_foregone,0,7
IR57,RSM6-RSM7,7,0.004,choice,other_payoff,1,7
IR57,RSM6-RSM7,7,2,choice,self_var_payoff,0,7
IR57,RSM7-RSM8,7,0,presentation,self_payoff,1,7
IR57,RSM7-RSM8,7,0.005,presentation,other_payoff,1,7
IR57,RSM7-RSM8,7,0.014,choice,ineq_disadvent,0,7
IR57,RSM7-RSM8,7,0.0154,choice,other_foregone,0,7
IR57,RSM7-RSM8,7,2,choice,other_payoff,0,7
IR57,RSM7-RSM8,7,0.112,presentation,ineq_disadvent,0,7
IR57,RSM7-RSM8,7,2,choice,ineq_advent,0,7
IR57,RSM7-RSM8,7,0.007,presentation,ineq_advent,1,7
IR57,RSM7-RSM8,7,0.0811,choice,other_var_payoff,0,7
IR57,RSM7-RSM8,7,2,choice,self_foregone,0,7
IR57,RSM7-RSM8,7,0.108,choice,self_payoff,0,7
IR57,RSM7-RSM8,7,0.0961,choice,self_var_payoff,0,7
IR57,RTI7-RTI8,7,0,choice,ineq_disadvent,1,7
IR57,RTI7-RTI8,7,0.0088,choice,other_foregone,1,7
IR57,RTI7-RTI8,7,2,presentation,self_payoff,0,7
IR57,RTI7-RTI8,7,2,choice,ineq_advent,0,7
IR57,RTI7-RTI8,7,2,choice,other_payoff,0,7
IR57,RTI7-RTI8,7,0.0121,choice,self_foregone,0,7
IR57,RTI7-RTI8,7,2,choice,self_payoff,0,7
IR57,RTI7-RTI8,7,2,presentation,other_payoff,0,7
IR57,RTI7-RTI8,7,2,presentation,ineq_disadvent,0,7
IR57,RTI7-RTI8,7,2,choice,other_var_payoff,0,7
IR57,RTI7-RTI8,7,2,presentation,ineq_advent,0,7
IR57,RTI7-RTI8,7,0.1081,choice,self_var_payoff,0,7
IR57,RTI8-RTI9,7,2,choice,ineq_advent,0,7
IR57,RTI8-RTI9,7,2,presentation,ineq_advent,0,7
IR57,RTI8-RTI9,7,0.001,choice,ineq_disadvent,1,7
IR57,RTI8-RTI9,7,2,choice,other_foregone,0,7
IR57,RTI8-RTI9,7,2,choice,other_payoff,0,7
IR57,RTI8-RTI9,7,2,choice,other_var_payoff,0,7
IR57,RTI8-RTI9,7,0,presentation,ineq_disadvent,1,7
IR57,RTI8-RTI9,7,2,choice,self_payoff,0,7
IR57,RTI8-RTI9,7,2,choice,self_var_payoff,0,7
