sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LOF6-LOF7,6,0.162,choice,ineq_disadvent,0,0
IR35,LOF6-LOF7,6,0.017,choice,other_foregone,0,0
IR35,LOF6-LOF7,6,2,choice,other_payoff,0,0
IR35,LOF6-LOF7,6,0.143,choice,ineq_advent,0,0
IR35,LOF6-LOF7,6,0.0167,choice,other_var_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,self_var_payoff,0,0
IR35,LOF6-LOF7,6,2,presentation,other_payoff,0,0
IR35,LOF6-LOF7,6,2,presentation,self_payoff,0,0
IR35,LOF6-LOF7,6,2,choice,self_foregone,0,0
IR35,LOF6-LOF7,6,2,choice,self_payoff,0,0
IR35,LOF6-LOF7,6,0.158,presentation,ineq_disadvent,0,0
IR35,LOF6-LOF7,6,2,presentation,ineq_advent,0,0
IR35,LOF7-LOF8,6,2,choice,self_var_payoff,0,6
IR35,LOF7-LOF8,6,0.01,choice,other_var_payoff,0,6
IR35,LOF7-LOF8,6,2,choice,self_foregone,0,6
IR35,LOF7-LOF8,6,2,choice,self_payoff,0,6
IR35,LOF7-LOF8,6,2,presentation,other_payoff,0,6
IR35,LOF7-LOF8,6,2,choice,ineq_advent,0,6
IR35,LOF7-LOF8,6,2,choice,ineq_disadvent,0,6
IR35,LOF7-LOF8,6,3e-4,choice,other_foregone,1,6
IR35,LOF7-LOF8,6,2,choice,other_payoff,0,6
IR35,LOF7-LOF8,6,2,presentation,self_payoff,0,6
IR35,LOF7-LOF8,6,2,presentation,ineq_advent,0,6
IR35,LOF7-LOF8,6,2,presentation,ineq_disadvent,0,6
IR35,LPC5-LPC6,6,2,choice,ineq_advent,0,6
IR35,LPC5-LPC6,6,2,choice,ineq_disadvent,0,6
IR35,LPC5-LPC6,6,8e-4,choice,other_var_payoff,1,6
IR35,LPC5-LPC6,6,0.001,choice,other_foregone,1,6
IR35,LPC5-LPC6,6,2,choice,other_payoff,0,6
